,ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Recency_Group,Total_Promotion,Ikut_Promo
1761,10477,1973.0,PhD,Married,39435.0,1.0,0.0,06-08-2013,16.0,71.0,0.0,18.0,0.0,0.0,13.0,1.0,3.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10-19,0.0,Tidak
1762,2681,1984.0,Master,Married,65370.0,0.0,0.0,01-08-2013,1.0,71.0,22.0,112.0,138.0,89.0,29.0,1.0,2.0,3.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0-9,0.0,Tidak
1763,5150,1979.0,Basic,Single,20194.0,1.0,0.0,17-12-2012,64.0,0.0,4.0,7.0,11.0,10.0,15.0,2.0,2.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60-69,0.0,Tidak
1764,5283,1976.0,PhD,Single,42473.0,1.0,1.0,17-02-2014,72.0,93.0,1.0,21.0,0.0,4.0,25.0,3.0,2.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70-79,0.0,Tidak
1765,9645,1968.0,Graduation,Married,64590.0,0.0,0.0,14-10-2012,98.0,920.0,138.0,168.0,36.0,46.0,30.0,1.0,9.0,4.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90-99,0.0,Tidak
1766,10678,1959.0,Graduation,Married,71232.0,0.0,1.0,28-11-2013,91.0,653.0,17.0,170.0,34.0,26.0,17.0,2.0,11.0,2.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90-99,0.0,Tidak
1767,7261,1971.0,Graduation,Married,34600.0,1.0,1.0,01-01-2013,8.0,199.0,33.0,60.0,8.0,3.0,15.0,5.0,5.0,2.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0-9,1.0,Ya
1768,9648,1967.0,Graduation,Single,46904.0,1.0,1.0,03-11-2012,20.0,153.0,4.0,56.0,0.0,9.0,31.0,4.0,5.0,1.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20-29,0.0,Tidak
1769,2870,1973.0,Graduation,Married,49094.0,0.0,1.0,21-09-2012,6.0,376.0,0.0,38.0,11.0,8.0,69.0,5.0,6.0,3.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0-9,0.0,Tidak
1770,8008,1983.0,Graduation,Married,36075.0,1.0,0.0,09-12-2013,54.0,46.0,0.0,30.0,12.0,1.0,30.0,1.0,2.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50-59,0.0,Tidak
1771,1513,1979.0,Master,Married,60839.0,1.0,1.0,28-08-2012,72.0,600.0,21.0,128.0,223.0,150.0,128.0,13.0,2.0,2.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70-79,0.0,Tidak
1772,6173,1979.0,Graduation,Married,77298.0,0.0,1.0,02-11-2013,46.0,425.0,115.0,292.0,23.0,35.0,79.0,1.0,6.0,6.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40-49,0.0,Tidak
1773,1419,1950.0,Graduation,Married,34026.0,1.0,1.0,05-08-2013,11.0,18.0,6.0,15.0,12.0,8.0,17.0,3.0,2.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10-19,0.0,Tidak
1774,9150,1963.0,PhD,Single,48918.0,1.0,1.0,12-04-2014,21.0,52.0,0.0,9.0,0.0,0.0,1.0,2.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20-29,0.0,Tidak
1775,7960,1962.0,Master,Married,82122.0,0.0,0.0,15-08-2013,89.0,734.0,22.0,350.0,151.0,25.0,100.0,1.0,3.0,9.0,13.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,80-89,1.0,Ya
1776,1250,1976.0,Graduation,Single,37697.0,1.0,0.0,07-02-2014,82.0,34.0,6.0,21.0,11.0,4.0,8.0,1.0,2.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80-89,0.0,Tidak
1777,9905,1952.0,Graduation,Married,34074.0,1.0,1.0,13-07-2013,69.0,135.0,1.0,41.0,10.0,1.0,67.0,5.0,3.0,3.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,60-69,1.0,Ya
1778,10691,1960.0,Master,Married,28520.0,1.0,1.0,14-06-2013,55.0,11.0,0.0,10.0,0.0,2.0,20.0,1.0,1.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50-59,0.0,Tidak
1779,7002,1955.0,Graduation,Single,62535.0,0.0,1.0,03-10-2013,13.0,163.0,48.0,90.0,0.0,45.0,52.0,1.0,3.0,2.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10-19,0.0,Tidak
1780,2952,1977.0,Master,Single,36273.0,1.0,0.0,16-04-2014,80.0,29.0,3.0,30.0,3.0,2.0,9.0,2.0,3.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80-89,0.0,Tidak
1781,8439,1964.0,Graduation,Married,63404.0,0.0,2.0,06-06-2014,97.0,734.0,26.0,70.0,11.0,44.0,17.0,2.0,6.0,3.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,90-99,1.0,Ya
1782,762,1981.0,Master,Married,75774.0,1.0,0.0,02-05-2014,27.0,340.0,21.0,134.0,258.0,14.0,56.0,1.0,7.0,5.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20-29,0.0,Tidak
1783,2831,1976.0,Graduation,Married,78416.0,0.0,1.0,27-06-2014,99.0,453.0,38.0,279.0,188.0,38.0,183.0,2.0,7.0,7.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90-99,0.0,Tidak
1784,6977,1974.0,Graduation,Married,75702.0,0.0,1.0,14-10-2012,87.0,1073.0,0.0,629.0,145.0,37.0,37.0,1.0,10.0,5.0,13.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,80-89,1.0,Ya
1785,6289,1951.0,Master,Married,59385.0,1.0,1.0,28-04-2013,85.0,135.0,0.0,10.0,0.0,4.0,36.0,2.0,3.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80-89,0.0,Tidak
1786,4168,1966.0,Graduation,Single,37070.0,1.0,1.0,20-03-2013,30.0,231.0,7.0,137.0,4.0,15.0,39.0,9.0,5.0,1.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30-39,1.0,Ya
1787,8397,1951.0,Graduation,Married,44689.0,1.0,1.0,10-01-2014,82.0,18.0,0.0,5.0,0.0,0.0,11.0,2.0,1.0,1.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80-89,1.0,Ya
1788,9284,1958.0,Graduation,Married,53977.0,0.0,1.0,08-06-2013,21.0,620.0,16.0,165.0,0.0,24.0,82.0,5.0,5.0,5.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20-29,0.0,Tidak
1789,6237,1966.0,PhD,Single,7144.0,0.0,2.0,07-12-2013,92.0,81.0,4.0,33.0,5.0,2.0,291.0,0.0,23.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90-99,0.0,Tidak
1790,3130,1964.0,Graduation,Single,18701.0,1.0,1.0,04-06-2013,95.0,12.0,4.0,2.0,10.0,6.0,10.0,4.0,2.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90-99,0.0,Tidak
1791,1619,1956.0,Graduation,Married,90369.0,0.0,0.0,28-04-2014,2.0,292.0,51.0,981.0,224.0,23.0,17.0,1.0,4.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0-9,1.0,Ya
1792,1990,1974.0,PhD,Single,63159.0,0.0,0.0,05-11-2012,74.0,965.0,34.0,586.0,89.0,86.0,37.0,1.0,3.0,5.0,8.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70-79,1.0,Ya
1793,5513,1966.0,Graduation,Married,37758.0,1.0,1.0,04-10-2012,49.0,27.0,2.0,10.0,0.0,0.0,1.0,2.0,1.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40-49,0.0,Tidak
1794,269,1963.0,PhD,Single,46757.0,0.0,1.0,16-11-2012,71.0,777.0,30.0,163.0,0.0,51.0,122.0,6.0,4.0,4.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70-79,0.0,Tidak
1795,8093,1969.0,Master,Married,79734.0,0.0,0.0,28-06-2014,72.0,572.0,8.0,232.0,23.0,62.0,17.0,1.0,4.0,3.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,70-79,1.0,Ya
1796,10513,1992.0,Graduation,Married,63207.0,0.0,0.0,20-01-2013,68.0,438.0,169.0,565.0,91.0,169.0,70.0,1.0,2.0,3.0,6.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,60-69,1.0,Ya
1797,10177,1954.0,Graduation,Divorced,72071.0,0.0,1.0,14-02-2013,4.0,531.0,69.0,300.0,150.0,138.0,150.0,3.0,5.0,4.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0-9,0.0,Tidak
1798,2549,1983.0,PhD,Married,21840.0,1.0,0.0,21-07-2013,80.0,17.0,0.0,9.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80-89,0.0,Tidak
1799,5782,1982.0,Master,Married,58582.0,0.0,1.0,28-09-2013,15.0,402.0,35.0,106.0,101.0,77.0,42.0,2.0,9.0,2.0,9.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10-19,1.0,Ya
1800,10057,1951.0,Graduation,Single,72282.0,0.0,0.0,19-07-2013,70.0,503.0,27.0,419.0,90.0,139.0,153.0,1.0,5.0,7.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,70-79,1.0,Ya
1801,10307,1956.0,Graduation,Married,50387.0,0.0,2.0,31-08-2013,91.0,369.0,9.0,87.0,12.0,14.0,34.0,3.0,6.0,2.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90-99,0.0,Tidak
1802,8566,1961.0,PhD,Married,32583.0,1.0,1.0,15-06-2014,10.0,5.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10-19,0.0,Tidak
1803,2415,1962.0,Graduation,Married,62568.0,0.0,1.0,07-04-2014,99.0,362.0,17.0,398.0,80.0,35.0,61.0,3.0,5.0,3.0,5.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,90-99,1.0,Ya
1804,5684,1971.0,Master,Divorced,44635.0,1.0,1.0,11-10-2013,25.0,56.0,0.0,9.0,0.0,0.0,3.0,2.0,2.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20-29,0.0,Tidak
1805,8334,1971.0,Master,Single,33316.0,1.0,1.0,04-10-2013,34.0,79.0,1.0,31.0,4.0,4.0,12.0,3.0,2.0,1.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30-39,0.0,Tidak
1806,9166,1968.0,Graduation,Married,63967.0,0.0,1.0,09-08-2013,57.0,387.0,84.0,141.0,73.0,35.0,162.0,3.0,4.0,4.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50-59,0.0,Tidak
1807,1440,1978.0,Master,Married,52513.0,0.0,0.0,04-09-2012,84.0,367.0,17.0,241.0,104.0,188.0,232.0,2.0,9.0,5.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80-89,0.0,Tidak
1808,78,1969.0,Graduation,Married,25293.0,1.0,0.0,15-09-2013,51.0,15.0,0.0,11.0,0.0,2.0,9.0,1.0,1.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50-59,0.0,Tidak
1809,5441,1965.0,PhD,Widow,54111.0,0.0,1.0,25-08-2013,97.0,267.0,6.0,54.0,8.0,3.0,50.0,2.0,5.0,2.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90-99,0.0,Tidak
1810,5302,1986.0,Graduation,Married,78394.0,0.0,0.0,15-02-2013,13.0,298.0,27.0,697.0,216.0,24.0,166.0,1.0,4.0,6.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10-19,1.0,Ya
1811,4687,1958.0,Master,Married,80739.0,0.0,0.0,23-05-2013,92.0,674.0,92.0,736.0,39.0,0.0,92.0,1.0,3.0,11.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90-99,0.0,Tidak
1812,1087,1975.0,Master,Married,22669.0,1.0,0.0,22-05-2013,30.0,16.0,14.0,36.0,37.0,22.0,48.0,3.0,4.0,1.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30-39,1.0,Ya
1813,6859,1987.0,Graduation,Single,29236.0,1.0,0.0,08-10-2013,30.0,37.0,4.0,24.0,16.0,9.0,9.0,2.0,4.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30-39,0.0,Tidak
1814,9860,1959.0,Graduation,Married,44911.0,0.0,1.0,15-03-2013,11.0,159.0,0.0,22.0,2.0,1.0,31.0,3.0,4.0,1.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10-19,0.0,Tidak
1815,7129,1962.0,PhD,Married,54693.0,0.0,1.0,17-02-2013,72.0,686.0,17.0,142.0,23.0,26.0,35.0,8.0,6.0,4.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70-79,0.0,Tidak
1816,5866,1974.0,Graduation,Married,48186.0,1.0,0.0,20-03-2014,39.0,97.0,3.0,66.0,12.0,7.0,34.0,3.0,4.0,1.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30-39,0.0,Tidak
1817,10521,1977.0,Graduation,Married,54809.0,1.0,1.0,11-09-2013,0.0,63.0,6.0,57.0,13.0,13.0,22.0,4.0,2.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0-9,1.0,Ya
1818,7393,1978.0,Graduation,Married,41580.0,1.0,1.0,10-12-2012,15.0,56.0,5.0,24.0,4.0,0.0,3.0,3.0,2.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10-19,0.0,Tidak
1819,7849,1970.0,PhD,Married,80336.0,0.0,0.0,09-09-2013,12.0,209.0,19.0,456.0,160.0,142.0,66.0,1.0,2.0,9.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10-19,0.0,Tidak
1820,332,1957.0,Graduation,Married,47743.0,0.0,1.0,22-03-2013,56.0,198.0,2.0,43.0,0.0,12.0,20.0,3.0,4.0,1.0,6.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,50-59,1.0,Ya
1821,9847,1955.0,Master,Married,62972.0,0.0,1.0,03-08-2012,39.0,313.0,15.0,47.0,20.0,0.0,192.0,2.0,7.0,4.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30-39,0.0,Tidak
1822,531,1954.0,PhD,Divorced,57333.0,0.0,1.0,22-09-2012,55.0,941.0,14.0,397.0,76.0,58.0,176.0,11.0,8.0,5.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50-59,1.0,Ya
1823,9576,1982.0,PhD,Married,32313.0,1.0,0.0,11-02-2013,60.0,86.0,4.0,56.0,2.0,4.0,7.0,3.0,4.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60-69,0.0,Tidak
1824,6906,1953.0,Master,Widow,84953.0,0.0,0.0,03-06-2013,73.0,167.0,48.0,602.0,63.0,72.0,72.0,1.0,3.0,10.0,4.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,70-79,4.0,Ya
1825,7419,1968.0,Master,Divorced,27071.0,1.0,0.0,23-04-2014,90.0,8.0,3.0,19.0,0.0,2.0,3.0,2.0,2.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90-99,0.0,Tidak
1826,3170,1957.0,Master,Married,68148.0,0.0,0.0,31-08-2013,86.0,389.0,66.0,408.0,37.0,57.0,85.0,1.0,4.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80-89,0.0,Tidak
1827,8527,1965.0,Master,Married,65735.0,1.0,1.0,07-12-2013,37.0,239.0,7.0,119.0,4.0,15.0,11.0,5.0,6.0,2.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30-39,0.0,Tidak
1828,7872,1975.0,PhD,Married,86836.0,0.0,0.0,12-09-2012,7.0,179.0,21.0,273.0,0.0,21.0,63.0,1.0,6.0,10.0,6.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0-9,4.0,Ya
1829,9931,1963.0,PhD,Married,4023.0,1.0,1.0,23-06-2014,29.0,5.0,0.0,1.0,1.0,1.0,1.0,15.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20-29,0.0,Tidak
1830,10595,1990.0,Graduation,Married,30093.0,0.0,0.0,08-07-2013,19.0,2.0,6.0,28.0,13.0,4.0,16.0,1.0,2.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10-19,0.0,Tidak
1831,4609,1966.0,PhD,Married,57705.0,0.0,1.0,11-01-2014,14.0,383.0,0.0,53.0,6.0,4.0,40.0,3.0,8.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10-19,0.0,Tidak
1832,5010,1988.0,Graduation,Single,25008.0,1.0,0.0,02-02-2014,72.0,2.0,8.0,8.0,6.0,1.0,9.0,2.0,1.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70-79,0.0,Tidak
1833,4427,1995.0,Master,Single,83257.0,0.0,0.0,18-09-2012,56.0,536.0,27.0,590.0,38.0,107.0,67.0,1.0,5.0,10.0,12.0,6.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,50-59,3.0,Ya
1834,11148,1975.0,Graduation,Married,22280.0,1.0,0.0,19-05-2013,85.0,2.0,1.0,4.0,3.0,1.0,2.0,1.0,1.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80-89,0.0,Tidak
1835,1168,1978.0,PhD,Married,72159.0,0.0,0.0,29-10-2012,62.0,322.0,53.0,899.0,34.0,40.0,53.0,1.0,4.0,6.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60-69,0.0,Tidak
1836,9595,1961.0,Graduation,Married,64260.0,0.0,0.0,11-01-2013,1.0,539.0,169.0,816.0,20.0,0.0,30.0,1.0,4.0,5.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0-9,1.0,Ya
1837,10163,1984.0,PhD,Single,82733.0,0.0,0.0,10-09-2013,28.0,712.0,50.0,420.0,65.0,38.0,38.0,1.0,8.0,4.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20-29,1.0,Ya
1838,2886,1971.0,Master,Divorced,74290.0,0.0,1.0,12-08-2013,70.0,1121.0,0.0,72.0,0.0,12.0,12.0,4.0,10.0,8.0,10.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,70-79,2.0,Ya
1839,6710,1951.0,Master,Single,58217.0,2.0,1.0,17-11-2012,84.0,68.0,1.0,13.0,3.0,5.0,13.0,1.0,2.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80-89,0.0,Tidak
1840,5316,1976.0,Master,Married,21024.0,0.0,0.0,04-07-2013,89.0,36.0,4.0,18.0,6.0,2.0,18.0,1.0,2.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80-89,0.0,Tidak
1841,9029,1972.0,PhD,Married,70116.0,0.0,0.0,26-01-2013,73.0,707.0,44.0,603.0,95.0,58.0,29.0,1.0,2.0,8.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70-79,0.0,Tidak
1842,521,1985.0,Graduation,Married,54006.0,1.0,0.0,18-09-2012,42.0,174.0,77.0,203.0,6.0,24.0,97.0,2.0,8.0,1.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40-49,0.0,Tidak
1843,1459,1966.0,PhD,Married,69063.0,0.0,1.0,07-11-2012,16.0,666.0,35.0,124.0,69.0,8.0,26.0,1.0,5.0,3.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10-19,0.0,Tidak
1844,10241,1975.0,Master,Divorced,11448.0,0.0,0.0,15-12-2013,16.0,0.0,0.0,0.0,6.0,2.0,6.0,1.0,1.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10-19,0.0,Tidak
1845,1630,1979.0,Graduation,Single,61825.0,0.0,1.0,07-08-2013,56.0,162.0,50.0,100.0,55.0,30.0,27.0,1.0,4.0,2.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50-59,0.0,Tidak
1846,3254,1971.0,Graduation,Married,70886.0,1.0,0.0,14-10-2013,65.0,407.0,70.0,239.0,103.0,88.0,53.0,1.0,5.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60-69,0.0,Tidak
1847,9064,1982.0,Graduation,Married,69109.0,0.0,0.0,09-11-2012,10.0,823.0,25.0,459.0,124.0,29.0,95.0,1.0,6.0,6.0,7.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10-19,2.0,Ya
1848,3678,1973.0,Graduation,Widow,60208.0,1.0,1.0,07-10-2012,13.0,488.0,23.0,71.0,15.0,0.0,59.0,11.0,8.0,3.0,7.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10-19,2.0,Ya
1849,4227,1968.0,Master,Married,32889.0,1.0,1.0,06-09-2013,78.0,28.0,0.0,13.0,4.0,2.0,8.0,3.0,2.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70-79,0.0,Tidak
1850,9467,1984.0,Graduation,Single,34738.0,1.0,0.0,11-05-2014,51.0,3.0,2.0,10.0,3.0,0.0,2.0,1.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50-59,0.0,Tidak
1851,8486,1971.0,Master,Married,30538.0,1.0,0.0,01-10-2012,27.0,284.0,0.0,52.0,8.0,3.0,20.0,4.0,9.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20-29,0.0,Tidak
1852,2186,1977.0,Master,Married,82326.0,0.0,0.0,10-03-2014,30.0,938.0,142.0,754.0,159.0,81.0,183.0,1.0,5.0,10.0,6.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,30-39,4.0,Ya
1853,3286,1967.0,PhD,Divorced,26642.0,1.0,0.0,01-03-2014,71.0,13.0,2.0,15.0,2.0,2.0,8.0,2.0,2.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70-79,0.0,Tidak
1854,8602,1964.0,Graduation,Divorced,69932.0,0.0,1.0,12-06-2013,97.0,412.0,172.0,153.0,150.0,105.0,57.0,2.0,7.0,6.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90-99,0.0,Tidak
1855,3722,1972.0,Graduation,Single,44503.0,1.0,1.0,16-04-2014,83.0,31.0,1.0,8.0,0.0,0.0,8.0,2.0,2.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80-89,0.0,Tidak
1856,6715,1948.0,PhD,Single,60200.0,0.0,1.0,02-01-2013,3.0,502.0,19.0,132.0,0.0,6.0,26.0,6.0,6.0,2.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0-9,0.0,Tidak
1857,4796,1952.0,Graduation,Divorced,49638.0,0.0,1.0,19-04-2014,71.0,18.0,10.0,3.0,3.0,5.0,0.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70-79,0.0,Tidak
1858,9612,1987.0,Master,Single,23830.0,0.0,0.0,07-02-2014,3.0,1.0,8.0,6.0,4.0,8.0,16.0,1.0,1.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0-9,0.0,Tidak
1859,3766,1959.0,Master,Widow,33051.0,0.0,0.0,16-08-2012,15.0,100.0,71.0,243.0,108.0,94.0,219.0,3.0,9.0,1.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10-19,1.0,Ya
1860,1399,1958.0,Graduation,Married,72905.0,0.0,0.0,21-01-2014,52.0,407.0,114.0,445.0,181.0,165.0,203.0,1.0,3.0,7.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,50-59,1.0,Ya
1861,1570,1951.0,PhD,Married,69702.0,0.0,1.0,19-02-2013,8.0,664.0,9.0,240.0,50.0,19.0,57.0,2.0,7.0,7.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0-9,0.0,Tidak
1862,3426,1975.0,Graduation,Divorced,70300.0,1.0,0.0,15-07-2013,89.0,1045.0,61.0,338.0,60.0,46.0,46.0,3.0,5.0,5.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80-89,0.0,Tidak
1863,3074,1984.0,PhD,Married,70643.0,0.0,0.0,15-10-2012,66.0,1218.0,107.0,304.0,23.0,143.0,33.0,1.0,5.0,8.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60-69,1.0,Ya
1864,8341,1969.0,PhD,Married,30396.0,1.0,0.0,30-04-2014,22.0,15.0,0.0,6.0,0.0,1.0,12.0,2.0,1.0,1.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,20-29,2.0,Ya
1865,5180,1968.0,PhD,Divorced,50616.0,0.0,1.0,18-04-2014,56.0,128.0,0.0,16.0,0.0,1.0,4.0,2.0,4.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50-59,0.0,Tidak
1866,6461,1969.0,Master,Single,62772.0,0.0,1.0,19-05-2013,74.0,581.0,49.0,157.0,43.0,8.0,108.0,1.0,5.0,6.0,11.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,70-79,1.0,Ya
1867,7679,1985.0,PhD,Single,30298.0,0.0,0.0,19-05-2014,48.0,6.0,3.0,12.0,6.0,1.0,0.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40-49,0.0,Tidak
1868,10702,1984.0,Graduation,Single,52413.0,1.0,0.0,03-11-2012,67.0,185.0,8.0,133.0,56.0,56.0,12.0,2.0,7.0,1.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60-69,0.0,Tidak
